year,region,round,high_bracket_team,low_bracket_team,high_bracket_seed,low_bracket_seed,win,5man_bpm,3man_bpm,wab,kenpom_rtg,torvik_rtg,5man_prpg,3man_prpg,5man_dprpg,3man_dprpg,size,height,experience,bench,raw_tempo,adj_tempo,3pr,3prd,off_dunk_share,off_close2_share,off_far2_share,off_3pt_share,def_dunk_share,def_close2_share,def_far2_share,def_3pt_share,5man_obpm,3man_obpm,kenpom_off,torvik_off,efg_pct,2p_pct,3p_pct,ft_pct,ftr,tor,orb_pct,ast_pct,blk_pct,off_dunk_fg_pct,off_close2_fg_pct,off_far2_fg_pct,off_3pt_fg_pct,5man_dbpm,3man_dbpm,kenpom_def,torvik_def,efgd_pct,2pd_pct,3pd_pct,ftd_pct,ftrd,tord,drb_pct,astd_pct,blked_pct,def_dunk_fg_pct,def_close2_fg_pct,def_far2_fg_pct,def_3pt_fg_pct,net_efg_margin,net_turnover_margin,net_rebounding_margin,net_ftr_margin,rim_efficiency,perimeter_efficiency,three_point_volume_efficiency,shot_quality_variance,rim_to_three_ratio,mid_range_reliance,paint_touch_rate,top5_scoring_concentration,top5_rebounding_concentration,top5_def_rebounding_concentration,bench_scoring_ratio,rotation_balance,tempo_advantage,effective_possession_rate,offensive_versatility_score,size_speed_index,assist_to_usage_ratio,free_throw_advantage,block_efficiency,experience_weighted_production,four_factors_composite,elite_outcome_probability,offense_defense_balance,shooting_variance_resilience,lineup_depth_quality,def_net_efg_margin,def_net_turnover_margin,def_net_rebounding_margin,def_net_ftr_margin,def_rim_efficiency,def_perimeter_efficiency,def_three_point_volume_efficiency,def_shot_quality_variance,def_rim_to_three_ratio,def_mid_range_reliance,def_paint_touch_rate,def_effective_possession_rate,defensive_versatility_score,def_size_speed_index,def_assist_suppression,def_free_throw_advantage,def_block_efficiency,def_experience_impact,def_four_factors_composite,def_lineup_depth_quality
2017,Region 4,Elite Eight,2017 Xavier,2017 Gonzaga,11,1,0,-20.7,-10.9,-6.244306786,-17.7349,-0.106246407,-9.5,-2.6,0,1.5,-0.02,-2.81,-0.13,-0.29,-2.6,-3.1,-31.8,-28.2,5.3,9.9,-14.2,4.2,-1.2,-3.5,-3.2,6.8,-8.6,-0.9,27.0869,26.49413216,10,12,4,3,15.2,-0.9,9.8,14.6,1.2,-0.1,9.9,7,5.8,-13.3,-9.9,21.2855,22.43097285,6.2,5.9,4.4,3.9,4.5,1.9,-4.9,-2.7,0.1,-6.2,2.8,4.5,5,3,-130,-84.5,-60.9,15.1482,-26.0024,-10.2634,-2.973511918,0.2961017056,-9,-17,0.03,0.01,1.42E-14,-0.29,0.7560462229,-3.1,31.6656,5.233673429,-2.02905,-2.891464249,1127.29,-8.630445424,-16.999,10.245,-1,0.663967046,-2.745226158,7.7,-3,130,84.5,60.9,-17.5777,16.9118,14.0244,4.967262047,-0.3365134166,9.6,20.9,-40.1984,-3.987313366,-2.02905,1.750797007,-1127.29,11.20034083,-25.054,-17.26,3.4
2017,Region 2,Elite Eight,2017 Oregon,2017 Kansas,3,1,1,-1.8,-1.6,-4.935857957,-2.1474,-0.021938311,-3.5,-2.5,0.7,2.9,0.26,0.07,-0.03,4.76,-2.6,-3.1,-27.5,-27.3,6.1,7.8,-12.5,4.7,-6.4,-0.4,-1.2,1.7,6.3,6.4,22.8695,21.57865015,7.7,9.8,2.2,-0.5,3.6,1.6,1.6,8.5,8.1,6,6.8,3.3,2.4,-5.6,-7.9,26.9328,26.66191834,9.8,7.4,9.4,-4.9,10.2,2,-4.5,6.5,1.6,6.7,12.8,0.3,9.1,5.5,-126.2,-73.5,-71.4,20.648,-21.1881,-7.2692,1.644557308,0.2295709593,-5.9,-13.9,-0.02,0,0.01,4.76,-0.9762487184,-3.1,36.4574,0.3569589532,0.01416,-2.03689839,787.74,-7.66373986,10.827,12.6,-2,-0.3964445019,-1.078717904,0.1,-5.5,126.2,73.5,71.4,-17.0639,17.6423,11.3276,-1.360111551,-0.2433095156,2.2,7.6,-34.9482,-5.528296291,0.01416,2.346455706,-787.74,4.962896921,-10.64,-11.66,-2.3
2017,Region 3,Elite Eight,2017 Kentucky,2017 North Carolina,2,1,0,-2.3,-1.1,0.68593515,-0.7427,0.001317581,-0.3,-0.7,-0.9,1.6,-0.51,0.26,-0.95,-6.76,2.7,1.9,-29,-37.3,6.2,9.6,-1.9,-7.8,0.1,1.1,-3.9,2.9,6.4,7.9,25.0736,26.15128747,4.7,6.7,1.1,-1.8,10.3,2.7,8.9,4.3,2.8,3.9,5.7,2.7,1.5,-9.5,-9.2,30.2022,29.44813664,4.9,3.1,6,3.4,-1.6,3,-14.8,16,1.9,-0.8,4.9,2.2,4.7,1.4,-129.5,-71.7,-59.1,23.6106,-24.6992,-14.7555,1.120614587,0.7057036516,-15.7,-19.4,0.01,0.04,0.03,-6.76,0.8892808308,1.9,35.0575,6.18028584,0.2236,-2.580366006,1211.4,-9.848921642,-7.441,14.75,-1,-0.505200763,0.2189738186,1.5,-1.4,129.5,71.7,59.1,-13.7871,19.479,12.2179,1.792615367,-0.08233286789,16.1,16.6,-33.5184,-7.638907669,0.2236,2.836579027,-1211.4,7.10088205,-31.73,-14.06,0.3
2018,Region 1,Sweet 16,2018 Kentucky,2018 Kansas St.,5,9,0,9.6,6.4,1.770593352,5.6526,0.031978133,-1.9,-2.1,-6.7,-3,1.78,1.09,-1.3,-0.39,3.1,3.5,-34.1,-21,4,4.1,10.2,-14.2,0.5,-0.1,-5.7,5.9,4,1,19.0024,19.26813553,2.2,1.6,2.9,-4.5,6.2,2.8,3.4,-5.4,6.8,3.1,6.8,-0.7,2.8,7.8,5.4,16.159,16.65092324,6.6,6.2,4.5,5.3,1.4,-0.1,5.2,2.8,0.3,-4.1,7.6,5.1,4.1,1.6,-125.7,-74.8,-54.8,17.9875,-19.8136,-17.5636,1.18917377,0.8794285201,-10.2,-9.7,0.02,0.04,0.03,-0.39,1.719375661,3.5,31.2768,5.992296128,0.7805,-2.024842842,1742.12,-9.944150708,-12.8,13.07,1,0.2608084348,-1.533328681,-3,-1.6,125.7,74.8,54.8,-12.414,20.6083,17.3412,3.543680849,-0.1498241579,-0.1,14.8,-35.2179,1.375064425,0.7805,1.843424456,-1742.12,6.45445521,-4.056,-10.415,-2.4
2018,Region 1,Sweet 16,2018 Nevada,2018 Loyola Chicago,7,11,0,-1.2,1.7,0.508513279,3.0412,0.052568382,0.7,1.7,-2.1,-0.1,1.83,0.5,0.34,-7.66,4.9,4.4,-23.2,-24.8,1.3,0.4,-3.8,3.6,2.2,-8.8,5.6,3.2,8.3,9.6,23.7099,21.21083448,7.6,5.3,7.2,4.7,11.4,6.1,1.5,7,1.9,-0.1,3.4,4.9,7.2,-5,-8,9.611,7.5746103,8.6,5.8,8.8,1.5,2.5,-0.6,7,9.8,-1.1,-6.1,4.7,1.8,8,9.2,-129.1,-95.5,-73.3,12.4078,-19.8323,-9.1872,-2.89910818,-0.04605759276,-6,-25.5,-0.03,-0.07,-0.02,-7.66,-1.114715827,4.4,36.7289,2.461409964,0.29466,-1.897206562,939.67,-13.23045793,21.77,12.125,1,1.475307809,-7.441741113,1.3,-9.2,129.1,95.5,73.3,-14.2921,19.778,12.2076,4.725314765,-0.278551961,-2.8,15.6,-37.688,2.942107777,0.29466,2.883147724,-939.67,8.221660817,-6.788,-11.735,-3
2018,Region 4,Sweet 16,2018 Gonzaga,2018 Florida St.,4,9,0,7.1,4.9,3.912177116,8.9113,0.072140903,3.3,1.4,-6,-1.5,-0.05,0.03,-0.07,-5.91,-3.2,-2.7,-22.8,-27.4,2.9,0.2,-2,1.8,-11.4,-7.7,8.8,-1,7.2,8.3,19.8256,19.95511981,8.8,13.3,1,-0.3,0.2,3.1,2.9,1.8,2.3,9.8,17,5.4,1.3,-1.1,-3.3,20.7329,19.28226424,7,11.3,-0.4,-3.3,6.7,-0.2,-10.5,5.9,6.2,7.4,10.3,0.5,0,7.4,-129.9,-81,-72.9,14.4398,-15.1826,-9.6758,3.482691789,0.02594847037,1.6,-10.1,-0.03,-0.02,-0.02,-5.91,-1.527555482,-2.7,38.7079,1.099038292,-0.01509,-2.268773709,807.16,-6.840281049,10.288,13.685,1,-0.1605062545,2.387678318,1.1,-7.4,129.9,81,72.9,-22.9835,22.5131,10.36,-3.719198479,-0.4910383596,-0.6,3.9,-35.1742,-6.244882978,-0.01509,2.710807185,-807.16,9.238952781,-2.782,-13.495,-2.2
2018,Region 4,Sweet 16,2018 Texas A&M,2018 Michigan,7,3,0,-4.1,1.9,-4.947320297,-6.2823,-0.050235455,-6.3,-2.9,-3.8,-1.8,1.03,0.32,-0.09,7.02,5.2,4.3,-36.6,-19.3,4.7,8.4,-11,2.7,-1.3,-4.4,9.9,-5.5,-2.9,2.7,18.4945,17.82217108,2.7,5.1,-1.6,-4.6,1.8,0.2,9.9,10.7,5.2,-1.1,1.5,2.9,-0.2,-2.5,-0.8,21.6051,20.74463542,8,9.2,4,-2.4,1.3,2,2.3,-2.4,-2.2,12.8,8.6,1.1,2.6,0.3,-131.6,-87,-78.5,21.0416,-23.5698,-9.4137,-1.018618186,0.2873336449,-8.8,-5.7,0.02,0.02,0.03,7.02,1.903604737,4.3,31.2784,4.486037905,0.29624,-3.285868212,-143.05,-10.81794016,-5.892,11.46,0,-0.2822349823,1.719346888,5.6,-0.3,131.6,87,78.5,-16.6517,23.0848,10.1712,-5.341556663,0.0004469220103,-0.1,16.1,-38.316,-0.9008607201,0.29624,1.555607003,143.05,5.842372916,-5.115,-11.305,1.7
2018,Region 2,Sweet 16,2018 West Virginia,2018 Villanova,5,1,0,-10.3,-4.1,-6.055699059,-9.6343,-0.038229301,-2.3,0.9,4.6,3.9,-0.03,0.95,0.33,9.1,0.3,1.7,-25.6,-15.4,0.4,-4.4,1.7,2.6,-4.6,7.8,1.1,-8.9,4.7,7.5,23.1761,23.72253769,1.1,-0.8,2.5,1.3,5.7,2,9.9,0.9,7.9,10.2,0.8,0.4,3.6,-14.2,-11.4,30.0074,32.35750797,10.1,14.1,2.4,6.7,-15.5,8.7,1.2,-0.7,0.1,13.4,16.1,11.2,2,8.8,-127.1,-77.9,-70.6,6.564,-16.1966,-10.7892,3.48473859,-0.1850570138,-5.9,-19.2,0.02,0.03,0.03,9.1,-0.8255702648,1.7,32.6025,7.646685558,0.66909,-2.475465778,1100.19,-8.830947145,12.059,11.535,-1,-0.6349916692,-4.336154683,2.8,-8.8,127.1,77.9,70.6,-11.6101,9.5346,4.954,-3.78146052,0.3058849596,-9.5,4.4,-39.2406,0.8728337304,0.66909,2.10458126,-1100.19,5.507409851,-14.101,-14.91,2.8
2018,Region 2,Sweet 16,2018 Purdue,2018 Texas Tech,2,3,0,2.5,-2.2,2.956125733,4.7239,0.034518338,3.7,2.3,-3.6,-0.1,0.07,3.37,0.3,-8.1,-0.1,1.3,-20.9,-31.5,0.3,-5.1,3.5,1.7,-4.6,-6.5,5.9,0.7,11,8.8,31.1607,32.50551208,11.4,9.8,9.2,4.7,-2,6.4,-0.7,13.3,2.9,-4.8,12.4,8.4,9.7,-3.6,-10.8,17.4482,18.51044367,5.9,6.6,2.9,2.2,16.5,-0.4,-5.1,2.8,5.3,-1.3,4.8,1.8,2.5,4.3,-126.6,-82.4,-61.7,8.0669,-14.1696,-9.1291,-5.973389262,-0.1657126792,-5.5,-22.4,-0.02,-1.42E-14,-0.01,-8.1,0.2903856186,1.3,37.3104,0.5080026662,2.31777,-2.262734719,1179.48,-7.186974827,28.07,13.51,3,1.350545925,5.970684015,-2.2,-4.3,126.6,82.4,61.7,-19.747,22.7444,10.8493,1.449634253,-0.3545805772,8.5,9.1,-33.7449,-5.347746913,2.31777,2.604927167,-1179.48,7.128543949,-2.226,-11.485,-7.2
2018,Region 3,Sweet 16,2018 Clemson,2018 Kansas,5,1,0,-7.5,-4.9,-4.209607082,-2.9695,-0.058582331,-5.5,-1.7,2.1,0.6,-0.34,-0.66,0.3,8.16,-3,-2.8,-21,-21.4,0.7,2,-2.7,0.7,-11.5,-6.4,10,-3.7,-1.4,1.6,16.0802,15.84850377,4.2,3.1,3.9,3.7,9.3,0.6,-4.3,3.6,3.2,9.7,3.2,0.1,3.4,-11.9,-6.7,27.4278,28.04394561,10.5,12.2,4.8,-0.2,-0.8,1.1,-2.4,8.6,0,-4.1,12,4.3,5,6.9,-129.3,-85.1,-87.9,14.3778,-19.9382,-11.4731,3.590050411,0.0496657079,-2.5,-16.5,0,0.01,-1.42E-14,8.16,-0.2539887285,-2.8,33.7392,0.1147822157,-0.47244,-2.461941846,144.29,-8.022547842,0.704,9.355,-3,-1.137149665,-2.650281665,3,-6.9,129.3,85.1,87.9,-23.8608,18.856,7.713,4.036301227,-0.3421230617,-2,4.5,-39.1806,-1.768788695,-0.47244,2.224022161,-144.29,6.568869409,-17.881,-12.165,5.2
2018,Region 3,Sweet 16,2018 Duke,2018 Syracuse,2,11,1,17.5,15.1,7.058861435,15.5419,0.134804272,-0.1,1.5,-7.4,-3.9,-1,-0.18,-0.28,6.51,6.5,6.9,-20.7,-29.8,4.4,6.3,1.5,-7.9,-1.1,-1.2,-2.6,3.9,10.2,10.6,28.4898,30.1568705,9.2,10.8,5,-3.5,3.6,1.9,9.8,-16.7,4.4,9.7,12.5,7.6,5.2,14.1,4.5,14.238,12.37762154,1.2,1.9,0,0.1,18.2,-2.2,-5.9,-7.5,11.2,2,-0.3,3.5,-0.3,-4,-126.7,-67.3,-71.6,24.3435,-22.4016,-16.7758,1.869641198,0.5124949023,2.7,0.7,0.02,0.02,0.02,6.51,3.885073952,6.9,35.6608,12.0863146,0.06123,-0.6716628898,1644.33,-4.953209864,2.998,13.685,2,1.336731331,0.1628930981,0.4,4,126.7,67.3,71.6,-10.8902,22.3825,14.4889,-0.1460071827,-0.2061855934,11.8,13.7,-29.0588,-7.673449855,0.06123,1.903188433,-1644.33,6.871376613,8.215,-8.79,-9.6
2018,Region 1,Elite Eight,2018 Loyola Chicago,2018 Kansas St.,11,9,1,7.7,5.1,-0.545502955,0.3859,-0.063824451,-3,-1.1,-7.6,-3.3,-0.61,-1.86,0.34,2.94,-0.7,0,-24.6,-26.8,-4.5,8.9,-4.2,-4.7,-3.8,-2.2,2.1,0,1.4,2.6,13.9074,13.22185693,8.3,7.2,6.8,-1.7,-3.4,2.6,-10.1,4.5,-0.3,-12.5,7.4,2.7,6.8,7.1,2.5,15.9869,15.53110508,6.2,8.3,1.8,4.3,7.9,2.8,-0.2,4.4,0,-9.5,3.5,7.9,2.1,8.1,-122.6,-93.7,-70.9,13.3435,-19.6934,-12.7506,-7.203022565,0.261441015,4.2,-13.4,0.04,0.07,0.05,2.94,-0.1379172865,0,36.1266,-4.765890885,-1.2369,-1.879449866,1038.76,-10.02183957,6.084,11.32,1,-0.2114301482,5.622174373,1.2,-8.1,122.6,93.7,70.9,-15.3086,21.6573,12.4752,6.324386949,-0.1630390479,7.7,21.2,-33.758,-0.3952558129,-1.2369,1.90141871,-1038.76,13.25194765,14.35,-9.955,-4.6
2018,Region 4,Elite Eight,2018 Michigan,2018 Florida St.,3,9,1,6.3,3.3,5.924979111,7.367,0.067739432,2.1,0.9,-7.8,-3.1,-0.73,0.34,0.05,-5.7,-7.2,-7.3,-19.3,-32.9,1.7,-0.3,-5.2,5.5,-8.8,-8.2,14.6,-6.4,3.1,4.8,15.9016,15.93889731,5.5,8.8,0,-6.8,-0.4,5.2,-4.1,5.5,0.6,10.7,15.2,-3.4,-0.4,-0.5,-1.4,23.1125,22.02559128,5.5,7.6,0.8,-2.8,5.9,1.8,-8.8,7.1,3.4,2.1,3,0.5,1.9,5.6,-130,-86.3,-72.7,12.3678,-17.702,-9.0432,6.321708766,-0.1148055827,4.8,-11.8,-1.42E-14,-0.01,0,-5.7,-3.224624702,-7.3,37.0783,-2.410034643,0.12556,-2.207548018,554.55,-6.855837123,5.635,11.4,0,-0.7795519932,-0.8738445995,1.7,-5.6,130,86.3,72.7,-25.6642,23.401,7.4257,-0.528806669,-0.2295497522,5.2,1.8,-34.4032,-5.46963564,0.12556,3.304123099,-554.55,10.84252723,-0.04,-13.375,-0.9
2018,Region 2,Elite Eight,2018 Texas Tech,2018 Villanova,3,1,0,-6.2,-1.6,-5.962705058,-9.4667,-0.044144697,-3.5,0.3,5.1,4,0.29,0.11,0.48,12.05,-1.9,-1.9,-30.4,-14.5,5.8,2.8,-0.8,-2.1,-7.9,2.9,6.3,-9.3,5,9.4,18.0551,17.56798279,3.5,2.2,3.8,-5.2,14.8,0.4,6.6,-1.7,4.2,13.4,4.8,-2.9,4,-12.5,-11,35.2967,36.61022848,13,14.6,7,7.5,-9.5,7.4,-0.4,7.7,0.3,-2.7,13.6,12.5,7.7,8.3,-126.8,-82.8,-67.5,17.4548,-19.5689,-12.3186,5.80712833,0.3301701671,-3.4,-6.6,0.02,0,0.02,12.05,-1.100841787,-1.9,33.7633,6.885208155,0.08253,-2.520619326,1308.18,-8.872407226,15.242,12.8,-3,-1.678611446,-5.87376261,4.4,-8.3,126.8,82.8,67.5,-16.6624,15.2085,6.8891,5.38398963,0.1051220846,-4.3,12.6,-39.2578,-0.7094673222,0.08253,2.324372972,-1308.18,7.213618756,-8.849,-13.495,1.5
2018,Region 3,Elite Eight,2018 Duke,2018 Kansas,2,1,0,3.4,5.2,-1.529781112,5.896,0.017038075,3,4,0.8,0.7,1.39,1.49,-1.12,1.4,0.9,1.6,-26.1,-21.7,9.5,5.8,-3.2,-2.6,-8.6,-6.1,10.6,-4.4,11.8,12.8,24.9082,27.43601037,7.5,7.5,5.1,-1.2,10.1,0.8,7.4,8.7,3.1,10.8,7,3.8,3.7,-4.8,-7.6,27.466,27.79838974,12.1,11.7,8.2,-3.8,4.2,0.3,0.1,0.7,4.3,9.5,7.1,6.5,8.1,8.6,-130.3,-70.9,-92.1,26.634,-20.3195,-12.5747,3.349958716,0.4927639327,-2,-3.9,0.04,0.06,0.05,1.4,-0.7302708694,1.6,36.5605,3.996509094,1.08114,-2.406676636,166.14,-8.030506782,-5.646,13.185,0,-0.3123247909,-1.63306335,1,-8.6,130.3,70.9,92.1,-24.1272,20.5783,8.3971,-0.9621189727,-0.2351454918,-1.4,1.3,-39.3294,-2.197166935,1.08114,1.810667415,-166.14,6.945289576,-29.312,-10.475,-2.8
2019,Region 1,Sweet 16,2019 Virginia Tech,2019 Duke,4,1,0,-13.7,-12.1,-6.207157099,-7.5229,-0.039487148,-5.3,0.2,-0.8,1.4,-1.71,-1.62,1.29,-5.41,-9.3,-9,-20.3,-12.3,-2.3,-1.2,-7.5,8.7,-7.6,-12.9,0.3,12.6,1.5,0.7,30.3419,29.69222537,11.8,9.3,10.1,6.7,7.4,2.3,0.1,10.9,0.7,8.6,5.5,7.4,9.5,-7.6,-12.6,26.1206,25.04725724,4.5,10.3,-3,-3.2,8.2,4,-8.7,-4.2,6.7,5.2,9.2,1.8,-1.9,3.3,-123.3,-77,-83.6,9.7733,-19.0562,-7.3172,-0.185078127,-0.341730373,1.5,-11.5,0,-0.02,-0.01,-5.41,4.59115377,-9,35.5608,1.543767086,-1.1403,-2.136976101,373.04,-5.513069612,20.841,9.405,1,0.4385447553,4.179080402,-0.8,-3.3,123.3,77,83.6,-29.437,28.7285,22.0943,-3.402580353,-0.7858300917,-6.5,9.7,-32.8595,-2.517160648,-1.1403,1.84042151,-373.04,10.19985853,14.023,-11.96,-5
2019,Region 1,Sweet 16,2019 Michigan St.,2019 LSU,2,3,1,12.4,7.5,3.299515941,10.3951,0.048840573,2.1,2.8,-3.7,-1.6,0.36,-0.79,0.7,0.23,-2.2,-2,-23.1,-28.7,-1.5,5.2,-3.1,-2.1,-9.1,-5.3,2.2,3,10.1,9.2,24.2094,22.93526454,5.6,5.1,4.3,6.2,0.8,2,3.7,24.6,6.9,-0.1,3.1,2.8,4.1,0.1,-1.7,28.1171,26.30312317,8,12.1,0.5,7.5,10,-3.3,-10.5,-7,3.7,-0.5,12.3,6,0.4,1.4,-127.5,-71.4,-65.4,17.4547,-21.1789,-12.1938,-1.543360462,0.1506741176,-7.3,-19.7,-0.02,-0.03,-0.03,0.23,-3.506903596,-2,35.0568,-1.341791567,-0.56068,-2.29733015,1093.79,-7.578928351,25.919,13.67,0,-0.4583029003,3.601464729,-0.9,-1.4,127.5,71.4,65.4,-21.3279,25.2788,14.5008,1.084522355,-0.5153568533,3.4,5.6,-33.9019,-7.46592045,-0.56068,1.926557913,-1093.79,6.373775936,11.589,-11.795,-1.8
2019,Region 4,Sweet 16,2019 Florida St.,2019 Gonzaga,4,1,0,-20.4,-13.9,0.519158822,-10.2313,-0.071916728,-11.5,-5.4,5.8,4.9,0.45,1.35,0.03,14.54,-2.3,-2,-27.1,-25.9,11.7,-1.2,-1.7,2.8,-5.6,-9.3,5.8,3.5,-12,-2.4,20.651,19.70547777,6.5,7.9,2.7,4.6,11.2,-0.3,6,8.7,7.6,9,12.6,-1,2.8,-17,-11.6,34.6957,32.04871999,12.3,16.1,3.9,4.2,-0.1,5.8,-3.7,11.7,5,16.2,15.4,10.2,2.8,1.8,-127.1,-82.3,-66.5,18.763,-21.6836,-11.774,4.313583749,0.1861529228,-0.1,-2.7,-0.05,-0.07,-0.05,14.54,1.975929327,-2,30.4194,5.864854686,0.93105,-3.43695352,1409.33,-7.013525777,-22.716,8.845,-2,-1.310001483,-4.680085448,9.6,-1.8,127.1,82.3,66.5,-24.2656,21.7751,12.9881,-5.246852515,-0.524550999,-1.8,4.9,-40.2599,-0.4479096623,0.93105,2.216834637,-1409.33,7.195561851,-32.128,-15.615,5.4
2019,Region 4,Sweet 16,2019 Michigan,2019 Texas Tech,2,3,0,-1.5,-4.2,2.173520829,2.6876,0.012892477,-5.4,-2.7,-8.7,-1.9,0.62,1.5,-0.44,-6.68,-2.4,-1.8,-20.1,-35.4,4.6,4.6,-4.3,-0.3,-3.8,1,4.9,-5.9,-8.6,-2.3,29.5692,28.94346518,9.3,10.5,4.9,0.6,-10.6,9.5,-4.1,5.5,3.7,13.1,11.5,3.1,4.4,5.8,-2,26.613,25.82326668,9.6,8.4,7.9,7.2,8.6,0.1,-3.1,6,5.5,7.5,9.8,5.3,7.4,-7.3,-127,-92.8,-77,17.3778,-27.6577,-14.5746,4.787682711,0.2370791467,-5.3,-21.2,0.03,-0.01,-1.42E-14,-6.68,0.7973570738,-1.8,31.9105,-0.3452170513,0.99024,-2.155131882,-181.96,-5.967054309,-23.244,7.705,1,0.2593574037,-2.822308536,6.3,7.3,127,92.8,77,-15.1918,21.3252,8.2009,-0.8481309831,0.1421814338,14.1,16.4,-33.6969,-4.871065336,0.99024,3.385326623,181.96,8.344293606,1.984,-9.375,-7.8
2019,Region 2,Sweet 16,2019 Oregon,2019 Virginia,12,1,0,-20.9,-17.5,-12.06471265,-20.5031,-0.14931613,-10.6,-6,1.4,4.6,1.34,0.45,-0.36,9.53,4.8,4.3,-19.8,-16.1,2.6,6.4,-3.4,-3,-1.9,2,-7.8,5.9,-15.1,-1.2,19.7837,17.67624553,8.2,6.4,7.1,6.8,2.4,0,3.8,8.7,6.1,-8.6,-0.2,9.3,6.2,-9.2,-16.3,31.0229,29.6712113,8.9,3.2,11.5,4.3,-5,6.3,-1.9,1,4.2,0.9,8.6,2.2,10.5,-2.3,-128.7,-86.3,-76.2,15.8378,-25.9167,-16.353,-7.73509429,0.2919940767,-1.2,-19.2,0.02,-0.01,0.01,9.53,2.807272471,4.3,32.4404,4.782662024,0.34459,-3.150252577,1.07,-7.288770582,-25.996,8.67,-3,-1.001791382,1.006598371,13.9,2.3,128.7,86.3,76.2,-14.075,19.0241,16.6315,2.344764027,-0.1382747785,-2.4,14.5,-36.3401,-5.16729666,0.34459,1.805685796,-1.07,6.203215956,-19.364,-12.295,-7.1
2019,Region 2,Sweet 16,2019 Tennessee,2019 Purdue,2,3,0,-2.4,-1.1,3.720833901,0.9288,0.012778649,4,4.8,1.7,1.4,-0.46,-1.28,0.58,-2.24,3,1.8,-25.2,-15.7,2.2,1.7,9.2,-10.8,0.3,2.7,2.6,-5.3,10.7,10.6,27.4368,27.25625932,5.8,7.8,1.8,3.4,0.7,3.6,5,5.7,3.4,-0.4,5.5,14,2.4,-11.8,-11.6,25.5943,25.99966104,5.3,6.6,2,7.5,-5,2.3,-4.7,1.6,6.7,2.6,8.7,3.3,2,4.9,-130.5,-76.5,-70.1,16.8073,-18.0562,-16.4626,-3.698920498,0.4131961416,-11.6,-20.7,0.01,0.04,0.01,-2.24,4.436431105,1.8,36.6598,1.688408261,-0.84986,-2.07294319,666.87,-6.656911174,30.719,13.985,1,0.1830268702,1.997939713,-0.1,-4.9,130.5,76.5,70.1,-9.0577,17.7834,8.9522,-0.3350347906,0.1916825612,-4.2,16.2,-34.7475,-4.449272562,-0.84986,2.330254433,-666.87,6.183928128,-11.74,-12.025,0.2
2019,Region 3,Sweet 16,2019 Auburn,2019 North Carolina,5,1,1,-8.7,-6.7,-3.858322933,-5.8393,-0.030568148,-4.9,-1.7,3.5,4,-1.94,-0.84,0.41,5.09,-7.2,-7,-7.9,-20,6,6.2,-12,5.9,1.2,1.7,-9.3,7.6,5.3,7.7,28.87,28.16618608,5.9,3.8,5.2,3.3,2.1,1,9.5,-1.7,4.9,-2.5,-3.6,-1.1,4.6,-15.7,-14.5,23.6323,23.30196376,1.1,1.5,0.9,3,-5.7,8.2,-1.7,9.5,-2.3,3.9,7.7,-1.5,1.4,7.2,-121.6,-76.6,-72.6,22.1114,-25.2906,-10.1913,-2.207831391,0.1508815874,5.4,-18,-0.04,-0.04,-0.04,5.09,1.580364971,-7,35.1505,8.759064372,-0.64792,-1.939472709,432.59,-8.888480052,16.527,12.885,1,0.5564144439,0.05063312892,2.4,-7.2,121.6,76.6,72.6,-14.878,18.4714,15.3372,-2.501106537,-0.1244286262,5.7,18.9,-31.6595,0.7496063347,-0.64792,2.001990325,-432.59,5.383171682,-25.65,-11.745,1.2
2019,Region 3,Sweet 16,2019 Kentucky,2019 Houston,2,3,1,9.1,2.6,0.831065361,4.9884,0.010828347,0.6,0,-6.3,-1.8,1.87,1.85,-1.2,-5.2,0.4,-0.2,-29.1,-18.8,2.9,6.1,5.4,-11.5,-1.7,5.9,-1.7,-4.2,10.4,8.3,26.5296,25.94863138,10.9,9.6,8.8,4.8,4.9,-0.3,10.4,2,7.5,5.7,11,8.5,7.5,4.7,-5.7,23.3086,22.42950178,5.1,7.2,0.9,-0.4,4.8,1.6,-8.9,7.6,6.1,0.8,10.7,7.9,1.2,-5.2,-128.1,-76.7,-60.9,18.2763,-26.4363,-19.1547,-0.6567941161,0.626368379,-17.4,-22.8,-0.02,-0.04,-0.03,-5.2,-0.987749184,-0.2,32.9563,9.305376777,1.24512,-2.331588738,1319.2,-6.606535196,-4.544,13.2,0,0.2906428581,0.3174938882,-2.1,5.2,128.1,76.7,60.9,-9.5634,18.516,10.1662,1.282245918,0.1982882543,8.1,25.4,-33.5952,-5.540386961,1.24512,2.117705407,-1319.2,6.351633903,-11.987,-11.47,-10.4
