year,region,round,high_bracket_team,low_bracket_team,high_bracket_seed,low_bracket_seed,win,5man_bpm,3man_bpm,wab,kenpom_rtg,torvik_rtg,5man_prpg,3man_prpg,5man_dprpg,3man_dprpg,size,height,experience,bench,raw_tempo,adj_tempo,3pr,3prd,off_dunk_share,off_close2_share,off_far2_share,off_3pt_share,def_dunk_share,def_close2_share,def_far2_share,def_3pt_share,5man_obpm,3man_obpm,kenpom_off,torvik_off,efg_pct,2p_pct,3p_pct,ft_pct,ftr,tor,orb_pct,ast_pct,blk_pct,off_dunk_fg_pct,off_close2_fg_pct,off_far2_fg_pct,off_3pt_fg_pct,5man_dbpm,3man_dbpm,kenpom_def,torvik_def,efgd_pct,2pd_pct,3pd_pct,ftd_pct,ftrd,tord,drb_pct,astd_pct,blked_pct,def_dunk_fg_pct,def_close2_fg_pct,def_far2_fg_pct,def_3pt_fg_pct,net_efg_margin,net_turnover_margin,net_rebounding_margin,net_ftr_margin,rim_efficiency,perimeter_efficiency,three_point_volume_efficiency,shot_quality_variance,rim_to_three_ratio,mid_range_reliance,paint_touch_rate,top5_scoring_concentration,top5_rebounding_concentration,top5_def_rebounding_concentration,bench_scoring_ratio,rotation_balance,tempo_advantage,effective_possession_rate,offensive_versatility_score,size_speed_index,assist_to_usage_ratio,free_throw_advantage,block_efficiency,experience_weighted_production,four_factors_composite,elite_outcome_probability,offense_defense_balance,shooting_variance_resilience,lineup_depth_quality,def_net_efg_margin,def_net_turnover_margin,def_net_rebounding_margin,def_net_ftr_margin,def_rim_efficiency,def_perimeter_efficiency,def_three_point_volume_efficiency,def_shot_quality_variance,def_rim_to_three_ratio,def_mid_range_reliance,def_paint_touch_rate,def_effective_possession_rate,defensive_versatility_score,def_size_speed_index,def_assist_suppression,def_free_throw_advantage,def_block_efficiency,def_experience_impact,def_four_factors_composite,def_lineup_depth_quality
2024,Region 4,First Round,2024 Long Beach St.,2024 Arizona,15,2,0,-24.6,-12.9,-13.121517,-26.641641,-0.5291745,-6.5,-3.5,4.6,3.4,-0.89,-1.21,0.0674,-0.01,-1.5,-0.7,-33.5,-23.8,-2,3.8,5.9,-9.8,-7.3,-10.8,0.4,10.3,-5.2,-0.1,13.2358,11.8324726,0.2,1.9,-2.1,-0.1,12.4,1,10.2,2.5,4,5.6,3.7,0.1,-2,-20.6,-13,13.37,13.6899177,3.8,4.6,2,-0.5,4.1,2.4,-6.7,0.1,3.1,15.6,4.6,-0.2,1.5,3.8,-130.2,-77.7,-66.9,11.1826,-21.9569,-16.748,3.25991492,0.4035861,-18.3,-24.4,-0.03,0.01,-1.42E-14,-0.01,0.16263343,-0.7,31.2528,5.38147127,-0.88591,-2.2678512,1336.32,-10.020529,-11.682364,11.85,-2,0.1983124,-2.668675,5.1,-3.8,130.2,77.7,66.9,-23.813,21.9813,16.1369,-6.7932906,-0.8135733,-5.2,4.9,-37.117,-3.8672663,-0.88591,1.6759177,-1336.32,7.3691941,-48.569142,-15.565,7.6
2025,Region 1,First Round,2025 Creighton,2025 Louisville,9,8,1,-0.8,-2,-2.4426477,-3.9325,-0.0422394,-2.5,-0.1,-1.7,0.6,0.96,1.94,-0.52126,2.93,-1.4,-1.7,-11.3,-16.7,10.7,2.6,-11.7,9.1,-8,-1.8,14.3,-12.5,4.1,1.9,21.4476,21.2691341,6.6,12.2,0.2,1.9,1.7,0.5,-0.3,16.8,1,1.5,9.4,5.5,0.4,-1.1,-3.7,19.9003,19.5618754,6.4,11.2,0.3,3,17.6,-4.8,-5,8.6,-2.8,4.3,10,3.6,0.2,5.4,-135.1,-86.5,-93.3,26.7299,-20.5467,-9.3577,0.1406027,0.08308718,7.3,-5.9,-0.02,-0.02,-0.02,2.93,-2.6636033,-1.7,36.2514,-3.5711642,1.30026,-2.5181688,185.67,-11.026684,5.430228,11.06,1,0.18700581,-0.6227356,-2.2,-5.4,135.1,86.5,93.3,-18.2861,20.824,8.1138,-1.8811446,0.0816631,-0.9,12.8,-38.388,-2.0697306,1.30026,2.49483932,-185.67,8.23662464,-9.232564,-11.82,-2.6
2025,Region 1,First Round,2025 UC San Diego,2025 Michigan,12,5,0,-4.1,-1.6,-5.8999058,-3.4969,-0.0889651,-3.8,-0.5,-6.1,-1.8,-1.54,-4.51,-1.15518,-6.13,-3.7,-3.8,-11.5,-13.2,-0.9,7.8,-18.3,10.5,-4.6,-7.9,5.5,2.4,-3.4,2.7,21.5288,18.0879737,9.1,10.2,5.2,1.6,5.3,2.6,-4.2,12.4,0,-7.8,5.2,2.7,5.3,4.7,-4.4,19.5264,18.674129,6.8,11.5,0.3,-2.6,5.2,3.5,-4.8,6.7,-0.8,0.9,7.7,8.7,0.1,3.9,-127.5,-83,-72.9,13.9006,-24.4211,-9.1516,-5.1297161,-0.0476698,4.3,-24.1,0.04,0.06,0.04,-6.13,0.62429168,-3.8,39.3844,-2.1387421,-3.12189,-2.035631,1412.06,-9.8617421,-21.36371,11.835,2,0.21767046,2.31710816,6.1,-3.9,127.5,83,72.9,-18.4435,23.5643,15.7596,1.18142151,-0.347674,-13.1,9.7,-31.5231,-0.5843206,-3.12189,2.90032623,-1412.06,11.8845292,-9.526487,-10.785,-9.1
2025,Region 1,First Round,2025 Yale,2025 Texas A&M,13,4,0,-11.4,-8,-8.0243521,-13.0396,-0.1709334,-2.9,0.8,-1.3,0.1,0.34,-0.23,-1.25396,-9.85,1.3,1.1,-21,-14.4,-5.9,10.8,3.2,-14,-2.9,-6.5,-3.6,10.1,-1.9,1.8,22.9608,20.5101823,6.6,6.9,5.1,-3.2,-3.3,5.3,5.4,-11.4,-3,10,2.1,12,5.1,-2.8,-9.7,12.167,11.564803,-1.3,0.7,-2.6,-7.1,13,-2.1,-16.2,-11.1,6.3,9.7,1.6,-1.9,-2.7,-0.7,-131.6,-71.2,-62.3,11.9742,-21.629,-18.4506,0.42043351,0.55681566,4.4,-9.1,-0.03,-0.04,-0.04,-9.85,3.58819599,1.1,36.7042,8.22882388,-0.16146,-1.2974953,2083.89,-6.0013512,-22.328572,13.85,2,1.22080281,8.18308156,3.7,0.7,131.6,71.2,62.3,-14.1697,25.4107,20.2609,-5.6103317,-0.4617382,-9.2,14.8,-30.6118,-10.309125,-0.16146,2.26689742,-2083.89,7.6667013,-19.362496,-13.745,-6.9
2025,Region 1,First Round,2025 North Carolina,2025 Mississippi,11,6,0,-1.5,0.2,-3.5700371,-2.5405,-0.0307317,-4.2,-1.6,0.3,0.9,0.23,0.48,-1.22608,0.09,1.5,2.5,-19,-21.9,0.5,9.9,-3.7,-6.2,1.8,0.5,1.4,-1.9,4.7,5,23.0985,21.5220212,3.7,3.3,2.6,3.2,-4.7,5.4,-1.6,-7.3,-1.5,0.7,1,-0.6,3.1,-3.9,-4.9,18.5386,16.995606,1.5,1.8,0.6,-1,5.6,2.4,1.7,6,1.9,-3.9,5.2,-2.4,1.3,5.4,-136.4,-87.5,-60.1,20.5914,-22.7405,-16.0518,-0.3699624,0.44698873,8.9,-2.4,-0.03,-0.03,-0.03,0.09,1.51744235,2.5,35.8683,1.98396874,0.32524,-2.65615,1643.29,-7.0523342,-3.118979,13.805,-1,0.49880318,-0.1012793,0.3,-5.4,136.4,87.5,60.1,-9.6037,18.1693,11.4165,1.22188703,0.1079881,6.2,21.3,-36.8984,-0.1344978,0.32524,2.80364344,-1643.29,9.08621494,-26.339573,-12.78,-1
2025,Region 1,First Round,2025 Lipscomb,2025 Iowa St.,14,3,0,-15,-9,-9.5666471,-17.50969,-0.2710186,-3.4,-0.3,-1.4,-0.4,-1.31,-0.67,-0.11642,-7.15,-2.2,-2.4,-11.9,-25.9,-2.1,3.2,-9.9,6.7,-2,-4.5,4.1,0.2,-6.5,-0.4,20.2291,17.3303294,7.5,9.2,3.5,4.6,2.5,7.4,-4.4,-0.9,-1.6,-0.5,3.4,8.2,2.8,-5.2,-8.6,16.253,16.129138,6,5.2,4.8,8.6,16.2,-1,-5.7,14.4,0.1,-1.6,7.7,-1.8,4.6,7.5,-131,-88.9,-78.9,13.1387,-21.005,-9.8312,-2.6987946,-0.1035317,2.7,-25.3,-0.07,-0.06,-0.06,-7.15,-0.1121983,-2.4,36.6016,-1.4083433,-0.47751,-1.9979726,1080.06,-8.8056354,-19.419738,10.835,1,0.53307209,0.40201087,6.1,-7.5,131,88.9,78.9,-16.3673,19.9447,12.2816,0.98925737,-0.181972,6.5,20.7,-37.2,-4.6707823,-0.47751,3.51184765,-1080.06,11.5613512,-15.603314,-13.34,-3.4
2025,Region 1,First Round,2025 New Mexico,2025 Marquette,10,7,1,-8.4,-5.6,-0.8963166,-4.2602,-0.0414046,-6,-1.6,-1.6,-0.2,0.15,0.66,0.40301,0.88,4.8,5.3,-28,-15.4,-1.3,5,2.7,-7.7,2.2,0.4,7.7,-8.1,-5,-1.5,16.404,15.949118,0.9,-0.7,2.3,-4.4,7.6,5.9,0.5,-8.6,5.6,0.3,-0.4,-0.9,2.2,-7.6,-4.1,22.4939,21.1074232,2.8,6.7,-1.3,5.6,-8.9,7,-4.5,-10,1.4,4.8,5.1,3,-1.2,1.9,-128.9,-81.8,-70.9,14.2276,-20.8105,-16.0928,-0.2818682,0.41015432,6.9,-1.1,0.02,0.03,0.02,0.88,0.12112112,5.3,32.1037,4.72333714,0.5263,-2.307546,409.49,-8.2173691,-6.753909,11.305,-1,-0.5924649,-0.4033953,3.5,-1.9,128.9,81.8,70.9,-9.2965,18.7363,10.2282,-2.0857192,0.27662688,-16.1,5.8,-34.566,-4.1220056,0.5263,1.96542222,-409.49,6.20884347,-12.334189,-12.045,3.5
2025,Region 1,First Round,2025 Bryant,2025 Michigan St.,15,2,0,-26.4,-17,-15.474697,-26.32695,-0.4281293,-6,-4.1,-1.6,-1.2,1.22,-1.06,1.01355,-17.51,4,4.5,-23.8,-31.3,3.3,7.6,-1.7,-5.9,-6.5,3.9,-7.1,3.2,-16,-8.9,16.1769,13.7393165,4.9,2.4,5.5,-0.4,-2.7,-0.1,9.6,-4.7,7,4.9,4.5,-4.5,5,-11.2,-8.1,12.642,11.667968,3.5,6.3,-1.4,6.1,7.8,-0.2,-6.5,18.7,7.6,6.7,13.7,-2.3,-1.4,-4,-134.1,-77.1,-68.7,17.0813,-25.1215,-17.82,1.92909356,0.47399327,-0.9,-11.9,0,-0.01,-0.01,-17.51,-0.4946277,4.5,33.7454,9.40436136,-0.70286,-2.2245309,1315.08,-6.7748654,-23.426915,12.06,0,0.49981555,1.01442919,7.1,4,134.1,77.1,68.7,-14.2879,17.0555,14.1356,-4.8620902,-0.206997,0.5,2.4,-34.1236,0.22702875,-0.70286,2.72356305,-1315.08,6.22694107,-14.990006,-12.78,3.1
2025,Region 2,First Round,2025 Baylor,2025 Mississippi St.,9,8,1,5.9,6.9,-1.0236225,1.0415,0.01175442,4,3.2,-4.7,-2.7,-0.48,-1.14,0.45479,-4.57,-4.3,-3.3,-15.6,-16.9,-0.3,-1.9,5.8,-3.9,-2.8,-11.9,13,-1.3,12.8,8.3,22.1784,21.9598966,-0.4,1.1,-1.4,5.1,-4.4,2.9,6.1,0.3,-0.3,7.2,3.6,0.4,-1.5,-2.9,-1.4,19.0737,19.0987359,0.5,5.4,-4,0.1,-1.9,3.7,-2.9,-6.6,3.3,4,-4.4,2.3,-4.5,6.3,-131,-69.6,-68.5,11.7278,-17.3541,-14.4937,3.75440256,0.03531786,-2,-20.6,-0.01,0.02,0,-4.57,1.05404678,-3.3,34.0695,3.98091239,-0.75513,-2.4402736,552.65,-6.2979041,37.242487,13.765,1,0.3270526,0.4283721,-4.5,-6.3,131,69.6,68.5,-26.2822,26.0235,13.1296,-1.9726151,-0.3188111,3.6,16.1,-34.7189,-1.1524042,-0.75513,1.83251197,-552.65,10.5651464,-2.429904,-13.03,1.5
2025,Region 2,First Round,2025 Liberty,2025 Oregon,12,5,0,-11,-9.2,-5.966294,-6.6158,-0.0576958,-6,-2.9,-2.8,-0.3,-1.83,-2.54,-0.78571,-7.55,-2.2,-2.4,-14.9,-27,0,5.3,-15.4,10.1,-3.1,1.8,2.2,-4.2,-8.1,-5.3,15.9672,15.5465277,9.3,7.7,7.8,-6.7,3.2,2.3,-10.3,10.9,-1,7.5,6.2,-2.6,7.1,-5.4,-4,17.7155,17.2558029,6.3,5,6,2.7,7.1,0.7,-2.6,15,1,-2.4,3.7,6.5,6.1,5.6,-134,-93.3,-81.7,16.4137,-18.656,-7.2322,2.31349537,-0.1420356,14,-4.1,0.02,0.02,-0.01,-7.55,0.84887121,-2.4,40.5064,-5.609698,-1.72094,-2.3312586,606.43,-8.9430014,-24.668426,11.505,3,-0.1424512,0.12935742,2.8,-5.6,134,93.3,81.7,-10.447,17.819,11.2745,4.01565695,0.09693627,4,17.3,-34.6007,-3.2736571,-1.72094,3.30033929,-606.43,11.5416079,-20.819403,-10.44,1.4
2025,Region 2,First Round,2025 Akron,2025 Arizona,13,4,0,-29.4,-18.2,-7.0274846,-19.14673,-0.2674895,-7.6,-2.1,5.1,1,-2.84,-3.13,-1.32047,9.16,2.2,1.3,-12.7,-27.4,-0.2,7.4,-11.3,3.9,-5.5,2.1,-5.3,3.3,-9,-6.7,16.8742,17.0827569,6.8,8.6,3,3.5,-2.4,0,4.8,5.3,3.1,0.8,5.8,2.3,2.4,-18.7,-11.5,15.432,16.762336,3.4,4.5,0.5,5.4,2.9,1,-6.9,12,5,11.8,9.4,-2.7,1.4,6.4,-133.4,-73.3,-73.7,14.692,-21.3151,-10.8052,-0.471623,0.08136566,4.3,-18.2,0.03,0.08,0.07,9.16,-0.6820132,1.3,37.6712,2.31193976,-2.24527,-2.1821974,1061.78,-7.6689769,-31.611348,12.66,0,0.36312056,3.80083584,2.3,-6.4,133.4,73.3,73.7,-15.6719,15.8875,13.9594,-5.9491438,-0.2125951,-3.3,5,-35.6442,-2.278017,-2.24527,2.65127667,-1061.78,9.36021169,-49.941354,-14.535,7.2
2025,Region 2,First Round,2025 VCU,2025 BYU,11,6,0,-1.7,-2.1,-3.7724806,-1.7879,-0.0438117,0.3,2.5,-2.5,-1.4,-0.23,1.01,0.72665,-8.26,-1.4,-1,-8.2,-16.4,2.8,10.8,-12.3,1.6,-3.7,8.1,4.2,-12.2,5.3,7.8,15.693,15.8573554,1.8,4.9,-1.3,3.9,2.7,0.4,10.6,4.3,7.1,10.7,1.2,-3.1,-1.9,-13.8,-9.9,27.3053,27.9542545,12.8,15,6.5,-1.5,-5.9,3,-3.3,13.8,2.1,8,18.2,8.6,6.1,4.6,-127.8,-73.9,-72,21.7284,-24.9025,-13.5502,6.05645482,0.26096699,2.9,-21.4,0.01,0.03,0.01,-8.26,-1.4037348,-1,35.1,4.32212698,0.67189,-2.0041768,666.1,-9.1667698,21.512586,14.075,1,-1.2251833,-4.5944967,2.5,-4.6,127.8,73.9,72,-7.8161,13.3322,7.0154,-0.8920592,0.4254671,-6.6,12.4,-35.6792,-0.9311744,0.67189,2.48472116,-666.1,5.80918476,-21.019536,-11.695,3.9
2025,Region 2,First Round,2025 Montana,2025 Wisconsin,14,3,0,-28,-22.6,-9.5636735,-25.590974,-0.3976068,-4.9,-2.6,7.9,6.2,-1.46,-3.06,-0.01972,-1.51,-1.1,-0.5,-24.1,-16.9,0.8,14.1,-11.8,-2.3,-1.8,5.3,7.7,-13.1,-7.8,-1.7,14.7374,14.149994,8.5,10.5,3.5,2.3,8.1,-1.7,-4,0,-2.7,-4.7,4.5,4.6,3,-22.4,-20.8,11.623,13.40312,1.4,1.6,1.2,8.8,1.9,1.4,1,9.3,-2.4,13.9,0.7,0.5,1.2,10.1,-139.7,-93.8,-70,22.2225,-25.8087,-12.7213,-3.680595,0.45906542,-3.2,-17.3,-0.02,-0.02,1.42E-14,-1.51,1.02917735,-0.5,39.7087,-1.3583065,-2.08168,-3.0120646,1736.93,-14.53203,-20.475828,12.89,0,0.62573558,-1.578867,6.1,-10.1,139.7,93.8,70,-9.8746,13.6712,6.5328,-5.3317408,0.41019691,-6.7,16.3,-38.6334,0.07351668,-2.08168,2.71571967,-1736.93,11.226517,-58.418748,-14.575,1.6
2025,Region 2,First Round,2025 Vanderbilt,2025 Saint Mary's,10,7,0,2.2,2.7,-2.7953894,-6.9272,-0.0590714,-6.2,-3.6,2.5,3.1,-1.95,-2.54,0.68076,18.6,6.7,7.8,-28.5,-29.1,0.5,2.1,-10.8,8.6,5.6,-1.6,-2.8,4.5,5.4,5.7,25.7452,24.7407419,5.5,7.8,1.3,0,9,1.9,7.3,-4,4.2,14,7.6,0.5,1,2.3,-2.8,13.504,14.029863,-2,0.3,-4.3,-2.5,-7.6,4.9,-10.8,9.8,-1,-0.4,-1.2,2.4,-4.4,1.7,-133.6,-72.7,-70.6,10.5722,-19.7857,-8.653,6.29019497,-0.240208,3.8,-6.4,0.01,0.04,0.01,18.6,-0.3374489,7.8,35.1693,5.75401084,-1.67954,-2.4132916,1116.6,-8.7935523,23.472126,11.645,-1,1.31372769,0.37665041,0.3,-1.7,133.6,72.7,70.6,-10.4252,17.6094,13.2114,-0.4090126,-0.0535235,-2.2,7.2,-33.7941,-2.5833096,-1.67954,2.90014608,-1116.6,7.65918038,12.826323,-15.465,-5.1
2025,Region 2,First Round,2025 Robert Morris,2025 Alabama,15,2,0,-26.1,-10.6,-14.123414,-27.84611,-0.456838,-5.9,-1.9,2.3,0.1,-1.18,-2.81,-1.53894,-12.13,-7.6,-6.7,-28.1,-18.2,0.3,7.9,-10,2.1,-8.1,0.5,10.4,-11,-9.4,-4.4,10.3892,8.6864733,3.4,1.9,4.1,1.6,4.5,-5,6.1,16.9,-0.3,-4.3,0.5,-4.2,4.2,-18,-6.3,21.628,22.404179,6,9.9,0.8,-1,10.1,2.1,-6.4,2.7,0.7,1.2,7.4,7.9,1.3,5.8,-132.5,-72.5,-57.6,16.556,-22.879,-11.3834,-2.13158,0.15248407,-0.8,-6,0.03,0.02,0.03,-12.13,1.73716032,-6.7,34.776,2.55451558,-2.08792,-2.6175402,1761.4,-8.5608636,-31.924868,13.745,-1,-0.9866722,-3.3649585,5,-5.8,132.5,72.5,57.6,-19.5257,14.17,7.0462,0.93871598,0.15981052,-16,-5,-37.5543,-2.0195997,-2.08792,2.00145874,-1761.4,7.49777279,-58.228386,-15.56,11.7
2025,Region 3,First Round,2025 SIU Edwardsville,2025 Houston,16,1,0,-42.3,-22.4,-19.213353,-39.76038,-0.6040546,-15.3,-6.7,6.6,7,0.41,1.25,-1.13656,-3.68,4.8,4.5,-20.6,-26.9,-0.4,5.9,0.9,-6.8,-2.8,11.8,-15.7,4,-23.7,-9.4,14.1025,13.4956745,4,3.9,3.1,-3,-1,4.6,2.5,-3.6,4.9,5.3,2.8,2.5,2.9,-22.2,-16.8,17.025,18.730532,5.2,2.7,6.8,3.8,-5,2.7,-7,-4.3,7.8,-6,9.1,3.5,6.3,-6,-129.3,-73.7,-71.4,11.9054,-26.2594,-18.1786,1.17746902,0.31764504,-0.1,-16.3,0.02,0.03,0.01,-3.68,-2.0657114,4.5,28.5814,5.61750233,0.80595,-2.4604646,435.46,-5.7860196,-59.87917,8.4,-3,-0.1189673,-3.9504579,14.3,6,129.3,73.7,71.4,-4.1332,12.5148,12.2185,4.90140919,0.14230395,17.1,30.4,-35.9233,-11.027484,0.80595,2.43278201,-435.46,7.83014134,-59.8587,-12.715,5.4
2025,Region 3,First Round,2025 Georgia,2025 Gonzaga,9,8,0,-14.7,-7.1,-0.7768214,-7.9029,-0.0509746,-4.4,0.7,2.9,1,1.59,0.95,-1.12699,-0.1,-2,-3.7,-22.6,-25.9,7.9,8.2,-5.1,-3.2,3.4,0.5,-7.3,6.8,-4.8,4.6,19.1231,18.4535695,5,4.7,3.3,-1.1,11.2,-0.6,9.7,-0.9,6.6,-4.3,3.1,1,2.7,-17.8,-11.7,27.5559,27.3152924,8.5,10,3.5,6.4,0.5,4.8,-0.9,13.1,-1,8,11.9,9.5,3.7,2.9,-131.8,-73,-70.3,23.1127,-24.9772,-15.8866,-2.6290182,0.51429098,-1.3,-10.3,0,0.03,0.02,-0.1,2.83412089,-3.7,33.075,7.44706063,0.61213,-3.3207389,1556.19,-10.908884,-26.838357,12.95,0,-0.8157708,-2.4711786,9.4,-2.9,131.8,73,70.3,-10.815,16.0508,15.6988,-1.335502,-0.121366,-0.3,9.1,-38.8436,1.5474918,0.61213,1.96654494,-1556.19,6.07933375,-61.250176,-12.735,6.1
2025,Region 3,First Round,2025 McNeese,2025 Clemson,12,5,1,-11,-7.9,-5.1477092,-10.2393,-0.094154,-6.2,-2.8,1.7,2.5,-0.89,-2.33,-0.2616,8.16,0.7,1,-25,-15,0,8,-6.6,-1.4,0.6,1.3,-9.4,8.1,-4.8,1.1,19.5208,18.055459,4.4,3.9,3.4,1.2,8.1,3.9,4.8,6.4,3.7,11.8,3,0.3,3.3,-7.8,-9,18.09,18.0265067,6.1,5.4,5,5.7,-3.2,5.9,-2.4,-2.7,1.6,10.6,6.6,7.6,4.5,3.3,-126.4,-70.4,-77.1,14.842,-19.9677,-12.9948,4.40362702,0.26316391,5.6,-3.4,0.06,0.06,0.05,8.16,-1.2035977,1,34.3943,5.06955535,-1.5225,-2.9467364,479.65,-8.7063043,-17.34504,12.26,-1,0.21852447,-1.3573236,5.9,-3.3,126.4,70.4,77.1,-6.2209,16.3676,17.3872,-2.2460548,-0.1424262,-8.8,15.9,-33.8448,-4.8927485,-1.5225,2.1230463,-479.65,7.61499338,-25.96536,-10.535,-1.2
2025,Region 3,First Round,2025 High Point,2025 Purdue,13,4,0,-12.8,-11,-6.6172226,-14.53289,-0.2233612,-1.7,-4.1,8.5,9.2,-0.13,0.18,0.63387,8.19,0.6,1.4,-18.3,-25.9,1.4,7.3,-4.1,-3.2,-1.9,9.4,-6.6,-2.8,3,5.3,18.057,18.1853709,4.4,1,5.9,3.8,6.6,2.5,4.1,-13.1,-1.6,-8.2,-6.7,8.6,5.4,-17.6,-16.5,15.085,16.136244,7.2,6.6,5.6,2.5,-1.7,0.9,-1.1,14.6,-2.7,-6,11.8,5.4,5.3,13.8,-134.8,-75.2,-60.5,22.8044,-21.1012,-14.8884,-7.7670814,0.29706414,3.1,-11.3,1.42E-14,0.01,0,8.19,-1.9136958,1.4,39.2268,6.27595919,0.12754,-2.154417,1628.69,-17.126041,15.303903,16.195,-1,-0.5097265,-1.4194403,2.3,-13.8,134.8,75.2,60.5,-6.7358,10.677,9.2188,4.16709809,0.28071361,10.2,24.1,-39.1187,-1.1722599,0.12754,3.01677326,-1628.69,12.7178899,-28.436959,-14.99,1.1
2025,Region 3,First Round,2025 Troy,2025 Kentucky,14,3,0,-23.8,-9.4,-9.7591649,-17.38207,-0.2669545,-5.2,-1.3,3.8,1.1,-0.76,-1.5,-1.97017,-4.02,-5.9,-4.7,-11.7,-20.2,2.8,15.8,-17.1,1.3,-7.3,4,-1.1,-2.9,-11.1,-1.8,8.1287,7.8405885,-0.3,0.2,-0.5,0.6,6.8,-5.9,12.7,9.3,4.8,-12.9,-6.2,-9.8,-0.4,-16.5,-7.7,23.005,23.447974,8.8,9.7,4.8,1.6,6.6,4.6,3.3,5.7,1,9.4,13.9,3.1,4.7,3.7,-131.1,-74.8,-66,22.6621,-29.0314,-16.8265,-3.8519513,0.38893166,14.9,-7.6,-0.05,-0.04,-0.06,-4.02,-0.9123705,-4.7,33.1861,5.03064913,-1.06977,-2.8394041,1496.24,-7.9981762,-41.441324,14.585,-1,-1.469993,-0.7626318,9.3,-3.7,131.1,74.8,66,-15.6581,15.4578,10.2876,-3.0379907,0.00425636,-6.7,4.9,-37.0336,1.18567702,-1.06977,1.80289317,-1496.24,6.88444031,-62.491207,-11.65,8.8
2025,Region 3,First Round,2025 Utah St.,2025 UCLA,10,7,0,-6.1,-3.4,-1.6242948,-6.538,-0.0757987,-2.2,-0.4,0.8,1.1,-0.85,-0.93,-0.07007,0.16,0.7,2.6,-12.9,-19.6,5.5,13.9,-11.5,-2.4,-2.9,5.9,-13.7,7.9,4.9,5.3,25.6489,26.8083583,5.5,6.5,2.6,-4.7,3,6.8,5.4,3.3,2.4,9.8,-0.7,4.4,2.1,-8.3,-8.7,11.339,12.525772,1.2,0.5,1.4,-1.6,-3.3,4.3,-2.5,2.1,1,0.2,7.2,-0.4,1.2,11.3,-125.1,-73.1,-58.7,25.8131,-26.1951,-15.3726,2.34697891,0.50195901,14.3,-6.2,2.84E-14,-0.03,-0.01,0.16,0.03945141,2.6,35.754,2.01684052,-0.60414,-1.8882666,1518.07,-8.7524331,9.60449,14.81,3,1.08464723,-0.5644915,0.4,-11.3,125.1,73.1,58.7,-12.5324,14.1775,16.456,-0.2725932,-0.1152275,6.1,22,-34.8366,-1.3576189,-0.60414,1.8161689,-1518.07,9.51373345,-18.932491,-13.76,-0.4
2025,Region 3,First Round,2025 Wofford,2025 Tennessee,15,2,0,-24.8,-14.6,-18.897372,-26.99496,-0.4187892,-8.7,-4.6,6,5.4,-0.68,-2.19,-0.81937,7.11,-0.9,0.1,-7.2,-11.2,-2.4,4.7,-7.8,3.1,-9.9,0,-2.6,2.7,-6.5,-0.3,24.514,20.6449144,8.9,7.9,6.7,-7.2,1.7,0.9,5.4,8.5,-0.3,2.3,7.8,1.2,6.1,-14.2,-14.2,10.796,9.101096,1,2.3,-0.5,5.1,-0.8,-1.1,-9.2,10.9,6.4,10,4.5,-0.9,-0.7,2.3,-134.4,-72.8,-67.9,8.8889,-23.4702,-15.2002,-0.660018,-0.0067157,11.4,-22.3,0.06,0.07,0.07,7.11,1.37889802,0.1,34.3955,4.13575237,-1.41571,-2.6972502,907.06,-5.5481602,-28.835153,10.56,-1,1.59917733,0.51156035,6.2,-2.3,134.4,72.8,67.9,-19.0533,18.4588,15.4946,-5.1304277,-0.2839364,-12.2,8.5,-37.1702,-2.813298,-1.41571,2.26747131,-907.06,10.0830819,-41.938431,-16.695,6.66E-16
2025,Region 4,First Round,2025 Norfolk St.,2025 Florida,16,1,0,-41,-23.8,-16.437654,-37.69011,-0.5258631,-11.7,-6,9.7,6.6,-0.88,-1.05,-0.30262,5.76,-3.4,-3.2,-35,-13.7,-0.3,11.9,-2.1,-9.8,-5.2,-3.5,4.1,-0.5,-17.6,-5.2,14.7035,12.4868803,7.1,8.6,1.7,4.6,6,-1.3,4,2.9,0.4,5,6,7.7,0.9,-26.7,-18.6,19.931,17.95372,5.3,7.5,1.6,0.8,-2.3,3.6,-4.3,-6.8,3,-1.8,7.1,2.1,1.4,2.4,-131.1,-66.5,-60.5,18.1096,-24.9832,-17.7166,0.77589541,0.8370313,-0.5,-0.6,-0.02,-0.08,-0.03,5.76,-1.6171388,-3.2,33.5118,2.91211418,-0.76119,-2.9674515,1426.38,-7.3310631,-43.439808,11.855,-2,-0.2247908,-0.0707791,12.4,-2.4,131.1,66.5,60.5,-21.3147,20.9121,13.185,1.07746302,-0.1882024,-9.9,6.1,-37.3942,-3.7964239,-0.76119,1.59806868,-1426.38,9.94208632,-64.53012,-14.465,8.1
